0.4941363036632538,0.5161026120185852,0.7133576273918152,1.0,0.46454542875289917,0.23530511558055878,0.6057928800582886,0.25444018840789795,0.2966318726539612,0.5124118328094482,0.561659038066864,0.40675589442253113,0.24295610189437866,0.37835901975631714,0.38610345125198364,0.4229219853878021,0.28510797023773193,0.18352599442005157,0.06361996382474899,0.1662721037864685,0.12979534268379211,0.31130579113960266,0.4310930371284485,0.32688838243484497,0.37354135513305664,0.06343287229537964,0.26074180006980896,0.17586474120616913,0.5864567756652832,0.4181908667087555,0.43353334069252014,0.23489350080490112,0.2609924376010895,0.5823925137519836,0.6268637180328369,0.33766770362854004,0.5273517966270447,0.36360716819763184,0.3755672872066498,0.41364821791648865,0.5432257652282715,0.5130189061164856,0.41979557275772095,0.33058762550354004,0.2240428328514099,0.3074165880680084,0.254217267036438,0.0,0.28968608379364014,0.2867714762687683,0.4113278388977051,0.4514971375465393,0.2724263370037079,0.5274537801742554,0.31484270095825195,0.38878053426742554,0.583454966545105,0.22744819521903992,0.32487940788269043,0.38015681505203247,0.2866393029689789,0.4042588472366333,0.26291078329086304,0.4702714681625366,0.38890984654426575,0.3465575873851776,0.272646427154541,0.4239235520362854,0.3772066533565521,0.3274344801902771,0.49598458409309387,0.30507591366767883,0.07616983354091644,0.40713438391685486,0.6333824992179871,0.3204375207424164,0.5321394205093384,0.42794933915138245,0.28668391704559326,0.21641851961612701,0.4544301927089691,0.39932113885879517,0.3155643045902252,0.2317752093076706,0.35208356380462646,0.17193292081356049,0.19480247795581818,0.15835247933864594,0.3229482173919678,0.4077967703342438,0.31932881474494934,0.2939792573451996,0.22306549549102783,0.3724595904350281,0.3429573178291321,0.3236006200313568
0.5196301937103271,0.4159242808818817,1.0,0.5210520029067993,0.44113144278526306,0.4795929789543152,0.39158087968826294,0.2306184321641922,0.2545998692512512,0.04752602428197861,0.3436071276664734,0.3696843087673187,0.325194388628006,0.48571479320526123,0.203158900141716,0.24897468090057373,0.4119800627231598,0.25594091415405273,0.42136427760124207,0.23919491469860077,0.4279595613479614,0.20071502029895782,0.2935553789138794,0.5360994338989258,0.27471211552619934,0.27011722326278687,0.16962981224060059,0.785334050655365,0.30464303493499756,0.18898923695087433,0.5141682624816895,0.7059922814369202,0.6707891821861267,0.2079281508922577,0.3810943365097046,0.32938551902770996,0.44899600744247437,0.21189458668231964,0.12562966346740723,0.5068951845169067,0.5494512915611267,0.7013246417045593,0.5628885626792908,0.4519268870353699,0.34779515862464905,0.12586311995983124,0.36603301763534546,0.1381119340658188,0.11381513625383377,0.16027140617370605,0.48449480533599854,0.39461860060691833,0.4388231933116913,0.3758532702922821,0.35549214482307434,0.3247746229171753,0.4100838601589203,0.23180851340293884,0.2840087115764618,0.2954920828342438,0.34856006503105164,0.2641245126724243,0.5206981897354126,0.3936290740966797,0.3268890380859375,0.2185363918542862,0.7095463871955872,0.15690523386001587,0.5107998251914978,0.29889559745788574,0.19294139742851257,0.29261577129364014,0.24175912141799927,0.38821515440940857,0.16181419789791107,0.2592328190803528,0.39700281620025635,0.30585989356040955,0.3455708920955658,0.4512619972229004,0.024295253679156303,0.21564680337905884,0.3297646641731262,0.0,0.4317270815372467,0.2990412414073944,0.33150264620780945,0.4024651050567627,0.43747127056121826,0.27424678206443787,0.45365414023399353,0.16365614533424377,0.11251097172498703,0.4036167562007904,0.2937706410884857,0.4354459345340729
0.7439930438995361,0.24331212043762207,0.4722369909286499,0.5882427096366882,0.575172483921051,0.5497657060623169,0.6058057546615601,0.24842897057533264,0.23340833187103271,0.5198083519935608,0.5160558819770813,0.32429638504981995,0.6435515284538269,0.4541201591491699,0.2133639007806778,0.4002433121204376,0.21117381751537323,0.4389924705028534,0.7214192748069763,0.5511518120765686,0.887660562992096,0.6139188408851624,0.5456228256225586,0.6898574829101562,0.5177093148231506,0.6132664084434509,0.7900264859199524,0.590819239616394,0.5528679490089417,1.0,0.6403536200523376,0.42605969309806824,0.8041592240333557,0.698119580745697,0.44409602880477905,0.5696014761924744,0.8295834064483643,0.7364273071289062,0.512376070022583,0.6550570130348206,0.745818555355072,0.7489932775497437,0.6603177785873413,0.9196299910545349,0.7495996952056885,0.542172372341156,0.6368228197097778,0.8426980376243591,0.4834057092666626,0.25768160820007324,0.32611143589019775,0.4479660391807556,0.7361466884613037,0.4572267234325409,0.6743313670158386,0.7768834829330444,0.5741947889328003,0.7672871351242065,0.76080721616745,0.6301091909408569,0.06682819128036499,0.3985190987586975,0.7254028916358948,0.32656991481781006,0.37024158239364624,0.40173184871673584,0.787732720375061,0.5958539247512817,0.34825044870376587,0.6084215044975281,0.36981654167175293,0.7229161262512207,0.36472657322883606,0.6593888998031616,0.5744756460189819,0.4638383686542511,0.26887595653533936,0.7753726840019226,0.6478977203369141,0.8055915832519531,0.3837874233722687,0.39603912830352783,0.43585506081581116,0.5864222049713135,0.5806165933609009,0.24947424232959747,0.36268842220306396,0.44395166635513306,0.37789425253868103,0.0,0.48789742588996887,0.15193720161914825,0.638209342956543,0.5850692391395569,0.8201245069503784,0.6223508715629578
0.36849838495254517,0.8648054599761963,1.0,0.37231504917144775,0.29402443766593933,0.23409514129161835,0.20679523050785065,0.006822278723120689,0.3170228898525238,0.2477092444896698,0.16207201778888702,0.30390894412994385,0.33471426367759705,0.2825681269168854,0.2694898843765259,0.19003580510616302,0.3604505658149719,0.15504591166973114,0.13295328617095947,0.32360005378723145,0.35007789731025696,0.3151765465736389,0.02860046736896038,0.16193810105323792,0.2647138833999634,0.23782683908939362,0.3743751049041748,0.2467585653066635,0.22449475526809692,0.3672633171081543,0.4095157980918884,0.30452364683151245,0.43450483679771423,0.40635043382644653,0.43229326605796814,0.14122380316257477,0.03936683014035225,0.24692191183567047,0.2756909728050232,0.43563634157180786,0.1897481381893158,0.31546247005462646,0.42903023958206177,0.08388661593198776,0.3677240312099457,0.3382261097431183,0.0,0.25778934359550476,0.2528982162475586,0.36016952991485596,0.08561333268880844,0.18641246855258942,0.42396172881126404,0.37344521284103394,0.43767133355140686,0.3390185534954071,0.39559701085090637,0.18746395409107208,0.12178409099578857,0.3300871253013611,0.35221195220947266,0.16159139573574066,0.3499037027359009,0.2845971882343292,0.22296567261219025,0.4211573898792267,0.34289395809173584,0.2703261971473694,0.18775929510593414,0.36554408073425293,0.5254476070404053,0.1502959281206131,0.16974754631519318,0.4216543138027191,0.48120057582855225,0.25575903058052063,0.4247635304927826,0.08266457915306091,0.12132623791694641,0.2904895544052124,0.2930352985858917,0.31206920742988586,0.3021092712879181,0.3638405501842499,0.24976438283920288,0.09958633780479431,0.3027166724205017,0.37805473804473877,0.10407368093729019,0.20451152324676514,0.03821508586406708,0.33805233240127563,0.23406802117824554,0.2549496591091156,0.2329791635274887,0.2777647078037262
0.5494434237480164,0.5155548453330994,0.8033109307289124,1.0,0.7020190358161926,0.51323401927948,0.5764548778533936,0.7131244540214539,0.47343340516090393,0.6208420395851135,0.5259101986885071,0.5938849449157715,0.48668113350868225,0.46439653635025024,0.4924982190132141,0.5505051016807556,0.1450812965631485,0.4244338870048523,0.4671439826488495,0.3919481933116913,0.47611096501350403,0.23439544439315796,0.45290929079055786,0.4218093156814575,0.34900206327438354,0.20553140342235565,0.635021984577179,0.6145278215408325,0.4876507818698883,0.45031800866127014,0.5169535875320435,0.5463552474975586,0.5759731531143188,0.42796313762664795,0.6725752949714661,0.48116859793663025,0.5133968591690063,0.5585683584213257,0.4293493330478668,0.7422417998313904,0.4892280101776123,0.5752866268157959,0.49957677721977234,0.5801840424537659,0.39654967188835144,0.5119044184684753,0.7115837335586548,0.6330299973487854,0.31357601284980774,0.4853776693344116,0.15652531385421753,0.36158570647239685,0.36041292548179626,0.32228291034698486,0.474080353975296,0.0696270540356636,0.2473800778388977,0.45259907841682434,0.5067300796508789,0.284380167722702,0.18750925362110138,0.6381137371063232,0.5740182399749756,0.49785125255584717,0.4959869384765625,0.32587942481040955,0.5525442361831665,0.39562416076660156,0.49945396184921265,0.2618695795536041,0.5641781687736511,0.4380762577056885,0.45841124653816223,0.3742876648902893,0.4798890948295593,0.46830257773399353,0.6172233819961548,0.4894304871559143,0.21189045906066895,0.3247738182544708,0.43444734811782837,0.46042919158935547,0.260419100522995,0.3614208996295929,0.4653068780899048,0.2801568806171417,0.33616405725479126,0.22566068172454834,0.32110726833343506,0.47964510321617126,0.4993460178375244,0.12482250481843948,0.0,0.18164974451065063,0.32408860325813293,0.8118385076522827
0.4577989876270294,0.1425989270210266,0.3712087869644165,1.0,0.7074370980262756,0.279045432806015,0.6498490571975708,0.6389744877815247,0.19142530858516693,0.05629632994532585,0.3901156485080719,0.15174683928489685,0.5605804324150085,0.027855735272169113,0.3259299397468567,0.6471984386444092,0.3401445746421814,0.312387079000473,0.7213141322135925,0.5298762321472168,0.37650710344314575,0.2711852192878723,0.30301395058631897,0.8104516863822937,0.5265390276908875,0.5226885676383972,0.2935916483402252,0.6070612668991089,0.9153105616569519,0.6678851842880249,0.5081673264503479,0.2410305142402649,0.46168768405914307,0.5274258852005005,0.5310084223747253,0.40232229232788086,0.5212340354919434,0.614067018032074,0.25507697463035583,0.14250467717647552,0.2507920265197754,0.3410007059574127,0.43757253885269165,0.7585400342941284,0.6628397107124329,0.3118022382259369,0.0,0.2626919150352478,0.1706637591123581,0.5294930338859558,0.29308003187179565,0.2632877826690674,0.6038327217102051,0.5016545653343201,0.4238050878047943,0.1654874086380005,0.6341944336891174,0.25592362880706787,0.5091122984886169,0.11864104866981506,0.7677589654922485,0.48453661799430847,0.41352495551109314,0.10991758853197098,0.23181723058223724,0.17276786267757416,0.5631944537162781,0.3183606266975403,0.5249767303466797,0.7929567098617554,0.24962309002876282,0.33806440234184265,0.3530721962451935,0.2720682621002197,0.6684925556182861,0.3723558783531189,0.10424435883760452,0.17636047303676605,0.38493064045906067,0.36207789182662964,0.35901322960853577,0.6602427363395691,0.49670299887657166,0.19760341942310333,0.4428625702857971,0.4135313034057617,0.39848625659942627,0.017694149166345596,0.3464795649051666,0.25775715708732605,0.5431315302848816,0.3954911231994629,0.15444573760032654,0.41520702838897705,0.30932044982910156,0.26614367961883545
0.34399276971817017,0.5626722574234009,0.5555235147476196,0.6312749981880188,0.48325467109680176,0.6790531277656555,0.5139773488044739,0.5469648838043213,0.41226309537887573,0.39362818002700806,0.8129010796546936,0.0,0.315726637840271,0.3457266688346863,0.7913185358047485,0.6674113869667053,0.6730648875236511,0.6792210936546326,0.7345056533813477,0.6035084128379822,0.7281582951545715,0.6218948364257812,0.8575938940048218,0.3483150601387024,0.9578248262405396,0.8013810515403748,0.7705633640289307,0.33389031887054443,0.778651773929596,0.29474762082099915,0.7232906818389893,0.4963012933731079,0.7231343388557434,0.4078172445297241,0.7302339673042297,0.49864187836647034,0.6312145590782166,0.6916159987449646,0.5288904309272766,0.3639616370201111,1.0,0.42146891355514526,0.5977105498313904,0.8114219307899475,0.3413349688053131,0.5321279168128967,0.8013495802879333,0.6519140601158142,0.6265990734100342,0.7624202966690063,0.4533766806125641,0.5055016279220581,0.2398603856563568,0.369026243686676,0.4817850589752197,0.5983566045761108,0.45578184723854065,0.4597671926021576,0.41466662287712097,0.44534263014793396,0.5912996530532837,0.44016483426094055,0.649201512336731,0.7660107612609863,0.24788738787174225,0.501471996307373,0.1270168423652649,0.5517511963844299,0.46523866057395935,0.4525717794895172,0.32962319254875183,0.4072638154029846,0.5518361330032349,0.7560915350914001,0.28626811504364014,0.7073574066162109,0.8923700451850891,0.41297489404678345,0.026943495497107506,0.31646090745925903,0.4212576150894165,0.6396676301956177,0.45204198360443115,0.41931813955307007,0.46431803703308105,0.3846626579761505,0.6038990020751953,0.5111396908760071,0.6295166015625,0.8714638948440552,0.22823353111743927,0.43809717893600464,0.5282630920410156,0.44586509466171265,0.5965380668640137,0.6306132674217224
0.6446712017059326,1.0,0.3939831256866455,0.0,0.7791783809661865,0.7256180047988892,0.2901386618614197,0.47494015097618103,0.763870120048523,0.5900669693946838,0.343453586101532,0.24984250962734222,0.3044666051864624,0.425820529460907,0.5035330653190613,0.055802661925554276,0.40823987126350403,0.45157870650291443,0.49653249979019165,0.4798823595046997,0.6805058121681213,0.6278350353240967,0.7049464583396912,0.7101283073425293,0.2926318347454071,0.623132050037384,0.8066754341125488,0.5180149674415588,0.5979485511779785,0.44150105118751526,0.6615243554115295,0.5753905773162842,0.7217614650726318,0.678889811038971,0.7355697751045227,0.3021615743637085,0.43034860491752625,0.45712345838546753,0.5853744149208069,0.472886860370636,0.674105703830719,0.5678906440734863,0.48542729020118713,0.6117848753929138,0.7662769556045532,0.3824923038482666,0.4427950382232666,0.4842701554298401,0.5320621132850647,0.45554330945014954,0.34602317214012146,0.3146665096282959,0.26754477620124817,0.4363340437412262,0.7846589088439941,0.46568167209625244,0.482005774974823,0.4173292815685272,0.21110805869102478,0.42155757546424866,0.3551023304462433,0.29530006647109985,0.4851640462875366,0.5700952410697937,0.5106498003005981,0.8957119584083557,0.7727130651473999,0.45338112115859985,0.3450087606906891,0.3262477219104767,0.32877451181411743,0.020647140219807625,0.29338112473487854,0.48594722151756287,0.4260406494140625,0.8039426803588867,0.351075142621994,0.6960737705230713,0.5432420372962952,0.34658128023147583,0.5639769434928894,0.6299801468849182,0.7208342552185059,0.5449301600456238,0.4708225131034851,0.5641108155250549,0.5365935564041138,0.472395658493042,0.5484526753425598,0.18553267419338226,0.3634738624095917,0.32421717047691345,0.5693537592887878,0.6566089391708374,0.1772821545600891,0.18920840322971344
0.7318944334983826,1.0,0.8176858425140381,0.2813771069049835,0.34468746185302734,0.3844136893749237,0.0,0.2738001346588135,0.6795012950897217,0.5060663223266602,0.4659436047077179,0.41140931844711304,0.43579351902008057,0.36079898476600647,0.30792200565338135,0.33536848425865173,0.193668395280838,0.27086150646209717,0.3303540349006653,0.5415946841239929,0.29038748145103455,0.2903795838356018,0.6675823926925659,0.4555005729198456,0.1596597582101822,0.4619256258010864,0.46342211961746216,0.6432085037231445,0.4845879077911377,0.5177456736564636,0.8152273297309875,0.40459004044532776,0.5363510251045227,0.4388394057750702,0.5035861730575562,0.4389626383781433,0.42254510521888733,0.3695332407951355,0.45671018958091736,0.33031144738197327,0.5481876134872437,0.48430120944976807,0.5114983916282654,0.4022221565246582,0.48210906982421875,0.11736217141151428,0.32017436623573303,0.3856174647808075,0.3971990942955017,0.21210962533950806,0.517116904258728,0.44607535004615784,0.3810179829597473,0.6373942494392395,0.4312964081764221,0.5351753830909729,0.45820730924606323,0.4765073359012604,0.445220410823822,0.26202040910720825,0.34540441632270813,0.09277378022670746,0.5583594441413879,0.4833037853240967,0.2855389416217804,0.5448527932167053,0.24038419127464294,0.404060423374176,0.47596225142478943,0.6005805730819702,0.5668933391571045,0.4206840395927429,0.3944072723388672,0.5451885461807251,0.4325857162475586,0.5479007959365845,0.74583899974823,0.35218605399131775,0.40002480149269104,0.4088080823421478,0.39591261744499207,0.6028969287872314,0.4042550027370453,0.3104702830314636,0.26172325015068054,0.5248718857765198,0.498647004365921,0.3520142436027527,0.3373619616031647,0.5266538262367249,0.2915753424167633,0.25994056463241577,0.387814462184906,0.38108962774276733,0.33031919598579407,0.5115327835083008
0.6334525346755981,0.6690478324890137,0.9108111262321472,0.236770898103714,0.2143082469701767,0.0,0.6182106137275696,0.4641054570674896,0.5663816928863525,0.665900468826294,0.48927944898605347,0.8586016297340393,0.39367684721946716,0.515110194683075,0.7740919589996338,0.5100979208946228,0.5552346706390381,0.35324373841285706,0.384560227394104,0.5262756943702698,0.5929632186889648,0.4939665198326111,0.6287010312080383,0.618426501750946,0.6297112703323364,0.6230899691581726,0.8736991882324219,0.47825369238853455,0.5137286186218262,0.49073171615600586,0.6100979447364807,0.5760894417762756,0.6327580213546753,0.7163822650909424,0.5934597253799438,0.7083938717842102,0.6347241401672363,0.8955560922622681,0.5639417767524719,0.8404920101165771,0.8891897797584534,0.4722742736339569,0.45087072253227234,0.7793670892715454,0.9479033946990967,0.48520898818969727,0.6546372771263123,0.9101921319961548,0.5861331224441528,0.8851025700569153,0.24299117922782898,0.6375911831855774,0.406562864780426,0.5460272431373596,0.7884079813957214,0.7930423617362976,0.586286187171936,0.7130394577980042,0.7555456161499023,0.6580529808998108,0.45360156893730164,0.6529539227485657,0.910358726978302,0.5663291215896606,0.6676569581031799,0.6206245422363281,0.5181790590286255,1.0,0.8610478639602661,0.7084332704544067,0.49059540033340454,0.6328697204589844,0.6775974035263062,0.9604673385620117,0.644234299659729,0.7645099759101868,0.6960387229919434,0.27500686049461365,0.3394456207752228,0.6477223634719849,0.5280085802078247,0.9661679863929749,0.9643896818161011,0.8512089252471924,0.6118528842926025,0.7161271572113037,0.727856457233429,0.5913604497909546,0.8747959136962891,0.47483697533607483,0.43864506483078003,0.5616865754127502,0.6098517775535583,0.5774919390678406,0.6345558166503906,0.6180298924446106
